Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
154;0,799199906611308;0,00482826939116308;154;0,548518229166666;0,013019225708872;10000;2000;1874,8077;348,4237;C:100;Kernel:1;nsv:5550;nsv+:1113;nsv-:4437
155;0,716266990720706;0,00476021064500721;155;0,537303645833333;0,0128899669442785;10000;2000;2344,4782;502,3433;C:100;Kernel:1;nsv:7469;nsv+:1494;nsv-:5975
156;0,720944032395253;0,00503419621455055;156;0,515082291666667;0,0129541755512332;10000;2000;2360,9327;466,6432;C:100;Kernel:1;nsv:7373;nsv+:1475;nsv-:5898
157;0,799954258029287;0,00476547688173329;157;0,371288541666667;0,0125241639434181;10000;2000;1988,9374;402,4669;C:100;Kernel:1;nsv:6413;nsv+:1285;nsv-:5128
158;0,726984566194079;0,00499615898530995;158;0,514150520833333;0,013074448773541;10000;2000;2008,2767;485,585;C:100;Kernel:1;nsv:7331;nsv+:1469;nsv-:5862
159;0,752057639878949;0,004951936641736;159;0,464243229166667;0,0132005994528034;10000;2000;1891,6822;470,7296;C:100;Kernel:1;nsv:7131;nsv+:1428;nsv-:5703
160;0,739076083231238;0,00491723528707776;160;0,493482291666667;0,0130987266496519;10000;2000;2305,4703;545,683;C:100;Kernel:1;nsv:7187;nsv+:1440;nsv-:5747
161;0,723501955642816;0,00503562145016227;161;0,519940104166667;0,0129877232399923;10000;2000;2240,8134;459,3151;C:100;Kernel:1;nsv:7342;nsv+:1469;nsv-:5873
162;0,711086654491127;0,00489972437860896;162;0,538816145833333;0,0128720022095066;10000;2000;2259,5722;470,7061;C:100;Kernel:1;nsv:7473;nsv+:1496;nsv-:5977
163;0,749948623695724;0,00498662550742437;163;0,553268229166666;0,0129258757977645;10000;2000;1795,779;569,3124;C:100;Kernel:1;nsv:6627;nsv+:1327;nsv-:5300
164;0,720352235805532;0,00474356002585647;164;0,523385416666667;0,0129294416137447;10000;2000;2249,2112;388,5914;C:100;Kernel:1;nsv:7428;nsv+:1487;nsv-:5941
165;0,7077467492311;0,00516543079821163;165;0,512953125;0,0129451155396342;10000;2000;2009,4352;373,3245;C:100;Kernel:1;nsv:7424;nsv+:1485;nsv-:5939
166;0,774742770099506;0,00523993542063231;166;0,368613020833333;0,0124422931172582;10000;2000;1912,0881;386,9381;C:100;Kernel:1;nsv:6666;nsv+:1334;nsv-:5332
167;0,724370101094032;0,00507428931568527;167;0,497886458333333;0,0130361827829253;10000;2000;2099,6035;432,6327;C:100;Kernel:1;nsv:7288;nsv+:1459;nsv-:5829
168;0,745115877101477;0,00498355087095928;168;0,472463541666666;0,0131365212971434;10000;2000;1924,2517;622,5915;C:100;Kernel:1;nsv:7162;nsv+:1433;nsv-:5729
169;0,715602600878199;0,00517981632164548;169;0,516147916666667;0,0130521169278325;10000;2000;1933,5511;485,8453;C:100;Kernel:1;nsv:7379;nsv+:1478;nsv-:5901
170;0,653336920937946;0,00552901764659731;170;0,5421390625;0,0131604231115144;10000;2000;2025,1372;446,743;C:100;Kernel:1;nsv:7137;nsv+:1428;nsv-:5709
171;0,716683750901455;0,0047419058565728;171;0,536053125;0,0128794870421813;10000;2000;2225,4336;460,4938;C:100;Kernel:1;nsv:7452;nsv+:1492;nsv-:5960
172;0,801135297768468;0,00535679161044933;172;0,512116666666667;0,0134243293815383;10000;2000;1680,4128;359,7031;C:100;Kernel:1;nsv:5034;nsv+:1008;nsv-:4026
173;0,708599661642939;0,00495538497368878;173;0,540856770833334;0,0128967563018863;10000;2000;2203,8496;486,5063;C:100;Kernel:1;nsv:7502;nsv+:1502;nsv-:6000
174;0,745741378749724;0,00494601099411089;174;0,490009895833333;0,0130846522268533;10000;2000;1941,079;370,6659;C:100;Kernel:1;nsv:7205;nsv+:1443;nsv-:5762
175;0,830819765277928;0,00469630609551867;175;0,368674479166667;0,0124367764812673;10000;2000;2020,0577;448,2517;C:100;Kernel:1;nsv:5768;nsv+:1155;nsv-:4613
176;0,763413729142262;0,00510171737575069;176;0,455063541666667;0,0132765716859109;10000;2000;2316,9812;419,7634;C:100;Kernel:1;nsv:7027;nsv+:1407;nsv-:5620
177;0,775528232777013;0,0052072977796494;177;0,418765104166667;0,0132131155664093;10000;2000;2285,6569;406,8037;C:100;Kernel:1;nsv:6837;nsv+:1369;nsv-:5468
178;0,758813398436163;0,00484658046286556;178;0,468344791666667;0,013176177609877;10000;2000;2276,2073;436,7438;C:100;Kernel:1;nsv:7066;nsv+:1415;nsv-:5651
179;0,718602337529765;0,00511189065346505;179;0,5172359375;0,0130307477954217;10000;2000;2341,5495;402,3281;C:100;Kernel:1;nsv:7359;nsv+:1472;nsv-:5887
180;0,716091580074239;0,00488037062909456;180;0,541283333333333;0,0128743807016512;10000;2000;2345,0923;489,4473;C:100;Kernel:1;nsv:7464;nsv+:1494;nsv-:5970
181;0,800057527619432;0,0046523388013499;181;0,584875;0,0127312204293547;10000;2000;1589,928;509,5556;C:100;Kernel:1;nsv:5933;nsv+:1189;nsv-:4744
182;0,730962371327535;0,00467005271706514;182;0,53105;0,0129568528189436;10000;2000;1911,0191;650,2309;C:100;Kernel:1;nsv:7391;nsv+:1479;nsv-:5912
183;0,726023652747866;0,00497311670708242;183;0,520355729166666;0,012958930627081;10000;2000;1953,9946;494,5485;C:100;Kernel:1;nsv:7364;nsv+:1474;nsv-:5890
184;0,802099584699365;0,00471944673817303;184;0,375103645833333;0,0126324248753496;10000;2000;1811,4325;369,7328;C:100;Kernel:1;nsv:6455;nsv+:1293;nsv-:5162
185;0,728053091165933;0,00494183127585967;185;0,51695;0,013086300256184;10000;2000;2255,6311;489,7589;C:100;Kernel:1;nsv:7348;nsv+:1471;nsv-:5877
186;0,744092513894793;0,00495322249955252;186;0,485388541666667;0,0131902749936544;10000;2000;2021,1592;475,6842;C:100;Kernel:1;nsv:7219;nsv+:1446;nsv-:5773
187;0,726118745871296;0,00508022345301556;187;0,5092125;0,0130848486267238;10000;2000;2395,198;470,7168;C:100;Kernel:1;nsv:7314;nsv+:1466;nsv-:5848
188;0,70712914646526;0,00521548899559169;188;0,530234895833334;0,0129995167211312;10000;2000;2458,2732;451,9121;C:100;Kernel:1;nsv:7448;nsv+:1490;nsv-:5958
189;0,731554568175667;0,00461172727481351;189;0,540341666666667;0,0128894375597576;10000;2000;2340,8622;444,7359;C:100;Kernel:1;nsv:7381;nsv+:1479;nsv-:5902
190;0,817041398442844;0,00525749281255479;190;0,525978645833334;0,0134522572026188;10000;2000;1398,6428;324,0375;C:100;Kernel:1;nsv:4718;nsv+:945;nsv-:3773
191;0,715479956185413;0,00487630224811158;191;0,531071354166666;0,0129038446573281;10000;2000;2179,923;460,7655;C:100;Kernel:1;nsv:7451;nsv+:1490;nsv-:5961
192;0,754819755766925;0,00492120270899247;192;0,4883421875;0,0131413017129962;10000;2000;1933,728;650,7659;C:100;Kernel:1;nsv:7173;nsv+:1437;nsv-:5736
193;0,822260872536957;0,00474319713854469;193;0,37615;0,0125812266663396;10000;2000;1661,3493;336,662;C:100;Kernel:1;nsv:6015;nsv+:1204;nsv-:4811
194;0,752366473491482;0,00497758874338578;194;0,49069375;0,0132603875241107;10000;2000;2711,9764;435,8048;C:100;Kernel:1;nsv:7219;nsv+:1446;nsv-:5773
195;0,771617837141464;0,00501088500413747;195;0,451881770833333;0,0133047468953868;10000;2000;2206,2979;510,4366;C:100;Kernel:1;nsv:7016;nsv+:1405;nsv-:5611
196;0,751107195761311;0,00491808800957166;196;0,485605208333333;0,0131783472798213;10000;2000;2365,5531;443,9506;C:100;Kernel:1;nsv:7162;nsv+:1434;nsv-:5728
197;0,730847782681307;0,0049906450030686;197;0,507621875000001;0,0130918132436307;10000;2000;2327,891;383,5349;C:100;Kernel:1;nsv:7273;nsv+:1457;nsv-:5816
198;0,716719094131846;0,00478680013820899;198;0,545154166666667;0,0128727481436746;10000;2000;2393,9065;447,9533;C:100;Kernel:1;nsv:7475;nsv+:1497;nsv-:5978
199;0,813248433456459;0,00453290267775351;199;0,570833854166666;0,0128470037650889;10000;2000;1846,3855;353,5398;C:100;Kernel:1;nsv:5399;nsv+:1082;nsv-:4317
200;0,714969671953068;0,00484174722906537;200;0,530376041666666;0,0129070579672937;10000;2000;2244,6568;454,539;C:100;Kernel:1;nsv:7463;nsv+:1493;nsv-:5970
201;0,747598673823221;0,00493787136803235;201;0,491217708333334;0,013113782159583;10000;2000;4600,3104;719,5195;C:100;Kernel:1;nsv:7200;nsv+:1442;nsv-:5758
202;0,825626895180983;0,00474341926069259;202;0,371397395833333;0,0125145367641933;10000;2000;1961,8107;369,6121;C:100;Kernel:1;nsv:5940;nsv+:1191;nsv-:4749
203;0,754779495178817;0,00510302676384473;203;0,477026041666667;0,0132546554606989;10000;2000;1904,2527;445,2422;C:100;Kernel:1;nsv:7110;nsv+:1423;nsv-:5687
204;0,765992101602676;0,00501799036762961;204;0,456005729166667;0,0132509597419507;10000;2000;1940,0678;456,1294;C:100;Kernel:1;nsv:7070;nsv+:1416;nsv-:5654
205;0,739589846046345;0,0050079114229853;205;0,497280729166666;0,0131453204665633;10000;2000;2400,553;445,1785;C:100;Kernel:1;nsv:7240;nsv+:1450;nsv-:5790
206;0,70971084266157;0,00519493419072581;206;0,525263541666667;0,0130439564003464;10000;2000;2415,9836;450,0433;C:100;Kernel:1;nsv:7445;nsv+:1491;nsv-:5954
207;0,735473242650328;0,00461135306628963;207;0,538111979166666;0,01290014909734;10000;2000;2231,4857;442,6665;C:100;Kernel:1;nsv:7361;nsv+:1473;nsv-:5888
208;0,807876220580916;0,00460465384587408;208;0,581530729166667;0,0127565825738319;10000;2000;2011,0691;398,7035;C:100;Kernel:1;nsv:5667;nsv+:1135;nsv-:4532
209;0,720307229078648;0,00488368514117813;209;0,52718125;0,0129135824477783;10000;2000;2275,5299;410,6409;C:100;Kernel:1;nsv:7424;nsv+:1485;nsv-:5939
210;0,750149074663807;0,00500456714417693;210;0,486482291666667;0,0131493471898572;10000;2000;1995,6644;388,7814;C:100;Kernel:1;nsv:7202;nsv+:1442;nsv-:5760
211;0,81517956595076;0,0049771944870975;211;0,375294270833333;0,012550305153741;10000;2000;2122,2076;385,7119;C:100;Kernel:1;nsv:6082;nsv+:1220;nsv-:4862
212;0,753582578380373;0,00506402906421875;212;0,487688020833333;0,0132609678767676;10000;2000;2227,2276;425,7612;C:100;Kernel:1;nsv:7166;nsv+:1434;nsv-:5732
213;0,759365489939488;0,0050539398737613;213;0,468481770833334;0,0132654284681901;10000;2000;2314,4294;561,2253;C:100;Kernel:1;nsv:7131;nsv+:1427;nsv-:5704
214;0,737502551729222;0,00503254648351157;214;0,497472916666667;0,0131422507033723;10000;2000;2283,3066;504,9219;C:100;Kernel:1;nsv:7250;nsv+:1451;nsv-:5799
215;0,723568820125609;0,00502920736132933;215;0,513874479166667;0,01307198274552;10000;2000;2324,9189;437,2693;C:100;Kernel:1;nsv:7341;nsv+:1471;nsv-:5870
216;0,717025941008425;0,0047092796799744;216;0,549219791666667;0,0128571657080919;10000;2000;2364,7818;415,3735;C:100;Kernel:1;nsv:7483;nsv+:1499;nsv-:5984
217;0,81557848491712;0,00546593201600405;217;0,516965104166666;0,0135188162421332;10000;2000;1421,6912;316,0411;C:100;Kernel:1;nsv:4512;nsv+:904;nsv-:3608
218;0,709882785672727;0,00481403108428625;218;0,5392796875;0,0128711816622075;10000;2000;2419,1299;464,329;C:100;Kernel:1;nsv:7494;nsv+:1501;nsv-:5993
219;0,740358431696094;0,00492080966471299;219;0,506078645833334;0,0130516939000974;10000;2000;2461,0287;444,8665;C:100;Kernel:1;nsv:7270;nsv+:1456;nsv-:5814
220;0,80797806216655;0,00497024587731758;220;0,377621354166667;0,012614209029283;10000;2000;2114,5517;399,6502;C:100;Kernel:1;nsv:6269;nsv+:1256;nsv-:5013
221;0,743264198420201;0,00495169424934334;221;0,504446354166666;0,0131819206793457;10000;2000;2353,7356;450,5778;C:100;Kernel:1;nsv:7287;nsv+:1459;nsv-:5828
222;0,756397472597269;0,00505584828655259;222;0,471964583333333;0,0132610023586418;10000;2000;2424,3191;460,532;C:100;Kernel:1;nsv:7123;nsv+:1428;nsv-:5695
223;0,738493858242546;0,0050532738840906;223;0,497752083333333;0,0131258262954839;10000;2000;2375,128;395,6397;C:100;Kernel:1;nsv:7236;nsv+:1449;nsv-:5787
224;0,721824712968588;0,00507228301983904;224;0,516683854166667;0,0130524010829518;10000;2000;2399,048;492,1946;C:100;Kernel:1;nsv:7339;nsv+:1469;nsv-:5870
225;0,733206412294774;0,00472428384390833;225;0,5311875;0,0129016125137957;10000;2000;2223,668;453,5057;C:100;Kernel:1;nsv:7361;nsv+:1472;nsv-:5889
226;0,737801119877167;0,00489091825029107;226;0,578589062499999;0,0127786014187294;10000;2000;2292,7081;460,3431;C:100;Kernel:1;nsv:7093;nsv+:1421;nsv-:5672
227;0,717965210153245;0,00492027743819859;227;0,528844270833333;0,0129192943541783;10000;2000;2406,1625;438,7438;C:100;Kernel:1;nsv:7441;nsv+:1489;nsv-:5952
228;0,73299346627056;0,00492959108763841;228;0,516520833333333;0,0130328419094342;10000;2000;2230,6202;438,4216;C:100;Kernel:1;nsv:7340;nsv+:1470;nsv-:5870
229;0,797916183399189;0,00486636322608238;229;0,380189583333333;0,0126912055319831;10000;2000;2214,4753;373,5458;C:100;Kernel:1;nsv:6499;nsv+:1303;nsv-:5196
230;0,722971741129783;0,00502584218070581;230;0,5196640625;0,0130672268452951;10000;2000;2289,5438;429,9084;C:100;Kernel:1;nsv:7390;nsv+:1480;nsv-:5910
231;0,741703758071739;0,0049625252525059;231;0,493233854166667;0,0131659996656118;10000;2000;2253,6326;428,5746;C:100;Kernel:1;nsv:7253;nsv+:1453;nsv-:5800
232;0,72488009547834;0,00507676267158401;232;0,5115640625;0,013076473953715;10000;2000;2335,4436;420,7368;C:100;Kernel:1;nsv:7330;nsv+:1467;nsv-:5863
233;0,713839158831395;0,0051122897352286;233;0,525047916666667;0,0130118392009279;10000;2000;2327,7494;439,3724;C:100;Kernel:1;nsv:7412;nsv+:1483;nsv-:5929
234;0,718453658426577;0,00475339186598222;234;0,547855208333334;0,0128689396067804;10000;2000;2388,802;454,6499;C:100;Kernel:1;nsv:7461;nsv+:1495;nsv-:5966
235;0,824833467140708;0,00450351136691362;235;0,568928645833333;0,0128849947614636;10000;2000;1766,0844;341,733;C:100;Kernel:1;nsv:5105;nsv+:1023;nsv-:4082
236;0,714149321487305;0,00481516554737545;236;0,536133333333333;0,0128791791681271;10000;2000;2540,845;470,1737;C:100;Kernel:1;nsv:7489;nsv+:1498;nsv-:5991
237;0,739249177051607;0,0049404490887643;237;0,505621354166667;0,0130763418449491;10000;2000;2359,5315;465,2087;C:100;Kernel:1;nsv:7284;nsv+:1458;nsv-:5826
238;0,80511734606794;0,00506764624397887;238;0,376921875;0,0125936642539128;10000;2000;1960,3949;383,9092;C:100;Kernel:1;nsv:6273;nsv+:1256;nsv-:5017
239;0,741114516336832;0,00501543587275073;239;0,504819270833333;0,0131761070051639;10000;2000;2414,9351;463,6566;C:100;Kernel:1;nsv:7247;nsv+:1450;nsv-:5797
240;0,745933489965836;0,00497185668153976;240;0,490928125;0,0131923384484475;10000;2000;2259,0044;388,9567;C:100;Kernel:1;nsv:7249;nsv+:1451;nsv-:5798
241;0,724901528023326;0,00506401565660398;241;0,512265625;0,013071324025122;10000;2000;2003,2842;391,6863;C:100;Kernel:1;nsv:7333;nsv+:1469;nsv-:5864
242;0,716717040100125;0,00507037447620661;242;0,524343229166667;0,0130242356904134;10000;2000;2309,4939;464,6484;C:100;Kernel:1;nsv:7410;nsv+:1481;nsv-:5929
243;0,733742872360347;0,00483542410002479;243;0,521824479166667;0,0129403273142448;10000;2000;2437,7097;481,7597;C:100;Kernel:1;nsv:7325;nsv+:1467;nsv-:5858
244;0,710606522368737;0,00498271989096992;244;0,536138541666667;0,0128906958687952;10000;2000;2383,8251;413,6063;C:100;Kernel:1;nsv:7472;nsv+:1495;nsv-:5977
245;0,734260675228862;0,00481652819733705;245;0,514146354166666;0,0130045404474517;10000;2000;2426,276;406,887;C:100;Kernel:1;nsv:7342;nsv+:1470;nsv-:5872
246;0,728782616989247;0,00490366655912893;246;0,522534895833333;0,0130010560987865;10000;2000;2376,6153;477,5841;C:100;Kernel:1;nsv:7373;nsv+:1475;nsv-:5898
247;0,784573488593181;0,00502660109874959;247;0,382405208333333;0,0127384760435911;10000;2000;2049,8676;397,7601;C:100;Kernel:1;nsv:6701;nsv+:1344;nsv-:5357
248;0,717615676493998;0,00495604403834136;248;0,5296796875;0,0130394643810295;10000;2000;2390,0032;415,8991;C:100;Kernel:1;nsv:7439;nsv+:1489;nsv-:5950
249;0,736467875582519;0,00495986801699595;249;0,501790625;0,0131235548388845;10000;2000;2255,7518;443,5487;C:100;Kernel:1;nsv:7317;nsv+:1467;nsv-:5850
250;0,724635502088148;0,00505760527756978;250;0,511402083333334;0,0130686769362866;10000;2000;2324,3391;411,2938;C:100;Kernel:1;nsv:7317;nsv+:1465;nsv-:5852
251;0,711871824827748;0,00515836653173775;251;0,527027083333333;0,0129930818745152;10000;2000;1982,525;464,558;C:100;Kernel:1;nsv:7423;nsv+:1487;nsv-:5936
252;0,711802379268737;0,00476180090602796;252;0,545844270833333;0,0128715272817126;10000;2000;2282,1965;483,5907;C:100;Kernel:1;nsv:7492;nsv+:1501;nsv-:5991
253;0,726582876979111;0,00491086069631536;253;0,584564583333333;0,0127399752206892;10000;2000;2019,5179;416,1011;C:100;Kernel:1;nsv:7415;nsv+:1486;nsv-:5929
254;0,718047941763804;0,00476545199912974;254;0,567911458333334;0,0128383136116776;10000;2000;2382,5939;524,7455;C:100;Kernel:1;nsv:7462;nsv+:1494;nsv-:5968
255;0,746968551105192;0,004991561640173;255;0,601442708333333;0,0126273122014409;10000;2000;2211,0864;389,5216;C:100;Kernel:1;nsv:7130;nsv+:1428;nsv-:5702
256;0,712587328433772;0,00486316164147241;256;0,561696875;0,0128639492385147;10000;2000;2244,9688;429,7069;C:100;Kernel:1;nsv:7450;nsv+:1491;nsv-:5959
257;0,714917168957044;0,00472094826853616;257;0,555848958333333;0,0128704426323083;10000;2000;2325,2271;519,0236;C:100;Kernel:1;nsv:7500;nsv+:1501;nsv-:5999
258;0,714003499923914;0,00481474246352236;258;0,534438020833333;0,0128960415114369;10000;2000;2335,9437;474,6809;C:100;Kernel:1;nsv:7472;nsv+:1496;nsv-:5976
259;0,722408469247693;0,00477388904288532;259;0,5289671875;0,0129441610945928;10000;2000;2384,9532;454,1503;C:100;Kernel:1;nsv:7434;nsv+:1489;nsv-:5945
260;0,726271298852618;0,00469321034554885;260;0,54660625;0,0129026706920198;10000;2000;2080,3171;450,6004;C:100;Kernel:1;nsv:7448;nsv+:1492;nsv-:5956
261;0,711770041516878;0,00483344153158019;261;0,546678124999999;0,0128722661256311;10000;2000;2259,5077;448,5789;C:100;Kernel:1;nsv:7486;nsv+:1500;nsv-:5986
262;0,739526000230791;0,00494754398830796;262;0,596097395833334;0,0126649989559186;10000;2000;2420,015;455,3403;C:100;Kernel:1;nsv:7260;nsv+:1454;nsv-:5806
263;0,729008196998081;0,00501945553710026;263;0,585763020833333;0,0127385040887881;10000;2000;2301,1187;421,6822;C:100;Kernel:1;nsv:7325;nsv+:1468;nsv-:5857
264;0,753027552160414;0,00491383588918338;264;0,59615;0,0126697105643445;10000;2000;2275,2823;583,589;C:100;Kernel:1;nsv:7017;nsv+:1406;nsv-:5611
265;0,712289610472209;0,0048390296087367;265;0,559186458333333;0,0128731656730776;10000;2000;2561,0784;480,6193;C:100;Kernel:1;nsv:7482;nsv+:1499;nsv-:5983
266;0,715554807892769;0,00472959877770052;266;0,55558125;0,0128645979989106;10000;2000;2189,3372;470,6442;C:100;Kernel:1;nsv:7500;nsv+:1503;nsv-:5997
267;0,714374314229435;0,00483520725730001;267;0,536657291666667;0,012886046517882;10000;2000;2389,4937;465,6628;C:100;Kernel:1;nsv:7486;nsv+:1499;nsv-:5987
268;0,717357588321144;0,00476243700828094;268;0,5401296875;0,012886255812642;10000;2000;2367,0216;514,6625;C:100;Kernel:1;nsv:7465;nsv+:1494;nsv-:5971
269;0,715895716724523;0,00476173064422859;269;0,5486296875;0,012873141021668;10000;2000;2379,0486;484,775;C:100;Kernel:1;nsv:7499;nsv+:1501;nsv-:5998
270;0,713170217753753;0,0047986823180501;270;0,5437734375;0,0128758606977842;10000;2000;2464,4106;661,5188;C:100;Kernel:1;nsv:7478;nsv+:1499;nsv-:5979
271;0,729776671252354;0,00496621068480241;271;0,58816875;0,0127157667294251;10000;2000;2459,7807;459,8255;C:100;Kernel:1;nsv:7390;nsv+:1480;nsv-:5910
272;0,723497492384999;0,00501964236967253;272;0,585558854166667;0,0127410011455511;10000;2000;2380,8117;445,3374;C:100;Kernel:1;nsv:7370;nsv+:1475;nsv-:5895
273;0,759951848490403;0,00493048259774377;273;0,60656875;0,0125873132822221;10000;2000;2244,4035;449,9957;C:100;Kernel:1;nsv:6918;nsv+:1386;nsv-:5532
274;0,708273990447242;0,0050013705302583;274;0,564704687500001;0,0128610051221642;10000;2000;2448,8474;467,3858;C:100;Kernel:1;nsv:7428;nsv+:1487;nsv-:5941
275;0,714798454253239;0,00470945571877021;275;0,5582171875;0,0128720808256433;10000;2000;2445,8863;425,2243;C:100;Kernel:1;nsv:7498;nsv+:1501;nsv-:5997
276;0,717504838812554;0,00481597484808491;276;0,532354166666667;0,0129160371337745;10000;2000;2411,2699;430,9088;C:100;Kernel:1;nsv:7458;nsv+:1493;nsv-:5965
277;0,724185768377716;0,0047478003169469;277;0,524383854166666;0,0129752252321674;10000;2000;2280,2781;435,804;C:100;Kernel:1;nsv:7402;nsv+:1480;nsv-:5922
278;0,722516101799728;0,00469748490559923;278;0,541575;0,0128917006510515;10000;2000;2470,2328;419,6735;C:100;Kernel:1;nsv:7454;nsv+:1491;nsv-:5963
279;0,712263140932944;0,00482345864108882;279;0,547529166666667;0,0128704270380944;10000;2000;2407,5858;469,5341;C:100;Kernel:1;nsv:7496;nsv+:1501;nsv-:5995
280;0,737972970544693;0,00494990806028309;280;0,595173437499999;0,0126793874398664;10000;2000;2279,946;624,7271;C:100;Kernel:1;nsv:7253;nsv+:1452;nsv-:5801
281;0,733552294508708;0,00497111033020052;281;0,586883854166666;0,0127300563827656;10000;2000;2039,7813;555,5219;C:100;Kernel:1;nsv:7266;nsv+:1456;nsv-:5810
282;0,763859384644667;0,00488313083741739;282;0,597856770833334;0,012650513095415;10000;2000;1820,5656;479,4168;C:100;Kernel:1;nsv:6832;nsv+:1369;nsv-:5463
283;0,709530030976871;0,00496975665866908;283;0,564684895833335;0,0128600448170163;10000;2000;2379,994;458,7622;C:100;Kernel:1;nsv:7452;nsv+:1493;nsv-:5959
284;0,714602558245774;0,00474726865001579;284;0,55189375;0,0128722915812819;10000;2000;2430,7721;440,7604;C:100;Kernel:1;nsv:7500;nsv+:1502;nsv-:5998
285;0,713779823643401;0,00486203428743118;285;0,529148958333333;0,0129179149182545;10000;2000;2341,4415;454,6803;C:100;Kernel:1;nsv:7465;nsv+:1493;nsv-:5972
286;0,720249804887257;0,00476105135821275;286;0,534108333333333;0,0129287846755769;10000;2000;2519,3906;464,6077;C:100;Kernel:1;nsv:7451;nsv+:1493;nsv-:5958
287;0,718008084410828;0,00472576802260714;287;0,5497125;0,0128719011292148;10000;2000;2182,0483;484,8777;C:100;Kernel:1;nsv:7488;nsv+:1502;nsv-:5986
288;0,713547733714665;0,00482271187373397;288;0,5472953125;0,012872799484976;10000;2000;2420,2585;469,9253;C:100;Kernel:1;nsv:7504;nsv+:1502;nsv-:6002
289;0,729589896090099;0,00497113292142682;289;0,592240625;0,0126937007203784;10000;2000;2309,8848;454,732;C:100;Kernel:1;nsv:7353;nsv+:1472;nsv-:5881
290;0,716949525885849;0,00496294014740071;290;0,577409895833334;0,0127910519647773;10000;2000;2355,0678;438,9758;C:100;Kernel:1;nsv:7400;nsv+:1482;nsv-:5918
291;0,741287603631025;0,00500327685621323;291;0,592606770833334;0,0126864066172136;10000;2000;2395,8832;456,7169;C:100;Kernel:1;nsv:7120;nsv+:1425;nsv-:5695
